ego_speed,front_vehicle_speed,throttle,distance,gap,counter
20.0,21.54187451100443,2.0025092284608554,175.2257233889216,6.761242363234265,5.678186229
20.0,21.532529209487635,1.4795912315963031,175.3283202572393,6.76637218100106,5.698805698
20.133500615230723,21.523571024877054,0.8952175286848856,175.43034233299704,6.713311924956285,5.719266714
20.232140030670475,21.5149800958332,1.0318651617766308,175.52290397596778,6.675406366763589,5.73969822
20.29182119924947,21.506737882027707,1.1965118100503127,175.60834483770034,6.654101458081531,5.761041466
20.360612210034578,21.498827049408526,1.2103944554980515,175.6892784992282,6.628837571440231,5.789391403
20.44037966403793,21.491231355622766,1.0880881221072012,175.76511446340479,6.598874260893108,5.809935608
20.5210726277378,21.483935543356097,1.0824907567407798,175.8351379781479,6.5684741884816695,5.831032923
20.59361183587828,21.476925244927912,1.1069161553262759,175.89930431856487,6.541408451297926,5.852239674
20.665777886327668,21.470186898920282,1.083200927847336,175.95817383936753,6.514430154248597,5.872126911
20.739572296682752,21.463707678249527,1.096536150118992,176.0117878574208,6.486719815991179,5.894348384
20.811785691872576,21.457475428451787,1.065776930004728,176.0600538326242,6.4595916217903735,5.914274407
20.88488810188051,21.45147861474332,1.082417301973875,176.10309269792657,6.432041801454032,5.936586529
20.955939897214158,21.44570627643842,1.0604728728267871,176.1408601915997,6.405255050836939,5.957085457
21.028101050679084,21.440147987443567,1.0723650903352682,176.17350747741864,6.377963814062417,5.979746542
21.09879924220087,21.434793821726092,1.0387261360752311,176.20097449348066,6.351192755167675,5.999813732
21.17029024822322,21.429634322840386,1.0220701632487565,176.22337210348144,6.324049298915094,6.019556116
21.239538657294904,21.424660476765297,1.0430346338284524,176.2406602288994,6.297724037238661,6.040936181
21.307676668178154,21.41986368745436,1.0290021248964323,176.25300060502963,6.271768723212338,6.06147767
21.377212310433382,21.415235754624103,1.002327053018727,176.26047895386637,6.245212325772165,6.081060075
21.445812452093143,21.41076885340612,1.0842196419223682,176.26301327787348,6.218956114439889,6.109995731
21.512634255627724,21.40645551556878,1.01164806255667,176.26067662133477,6.193318177359302,6.130809715
21.584915565089215,21.402288612077403,0.9835189523942909,176.25359773544665,6.165553423112305,6.151723975
21.65235876925966,21.39826133681082,1.0020242195874833,176.24142238462633,6.139557001943773,6.17339166
21.71792669941928,21.394367191290204,0.989327138970572,176.22448239531258,6.114203230076361,6.194052069
21.784728314058444,21.390599970305146,0.9630795601660425,176.20291164472144,6.088331434359393,6.213695341
21.850683456656483,21.386953748344403,0.9887938480197306,176.1766363369349,6.062714853515496,6.236014869
21.91488876066755,21.383422866755854,0.9711262587429007,176.14572096134407,6.037682468607322,6.256815631
21.980808350535533,21.38000192157335,0.9704096401511086,176.11028985689518,6.011965977402591,6.278886258
22.045550101118394,21.3766857519583,0.9348073970149153,176.07023606236123,5.9866202745107095,6.298282864
22.110244077128467,21.37346942921163,0.9674349820813337,176.02564508205484,5.961234997882303,6.321278271
22.172564570262793,21.37034824631786,0.9470418257972142,175.97652675497324,5.936643166964553,6.342331188
22.23706023573488,21.36731770798782,0.9179851297709658,175.92304565419647,5.911219049071293,6.36220488
22.300196357454695,21.36437352117036,0.9227598976555431,175.86506280992035,5.886220882043614,6.382766112
22.36139536610609,21.361511586006433,0.9197158461853127,175.80267461422767,5.861847865536597,6.403187938
22.42291269261646,21.358727987201384,0.9694909388613023,175.73601569075385,5.837306168435649,6.430187048
22.484227082362146,21.356018985793455,0.9133249680137707,175.66507004023833,5.812778625607122,6.451467859
22.548859811619565,21.353381011298108,0.8912903392885871,175.58985616459978,5.787049053771326,6.472585906
22.609748142820482,21.35081065420933,0.8928063607879873,175.51015757607064,5.762553576981985,6.493252106
22.669167498773056,21.34830465884035,0.8973733541499356,175.4262284088257,5.73850449373013,6.514714761
22.72868792282559,21.345859916487278,0.8863945667914432,175.3381708851918,5.714365212986429,6.535893237
22.78851281310225,21.343473458900245,0.8697295972418935,175.24598235073,5.69006800843853,6.556381838
22.84760578422168,21.341142452047425,0.8809812485485913,175.1496463932703,5.665962090348096,6.578396199
22.90558775737114,21.338864190158233,0.86153623152968,175.04921550408613,5.642172431506869,6.598996849
22.964319840607715,21.336636090032673,0.8703498084441025,174.9447672660013,5.618079118926771,6.621386823
23.02175558937636,21.33445568560449,0.8500072997747653,174.8362550157663,5.594359817652841,6.642181561
23.079778909939304,21.33232062274647,0.8635905920541285,174.723768355372,5.57039363322342,6.665261793
23.136446063257623,21.33022865430679,0.8356860965769319,174.607271136122,5.5468166535630825,6.685929219
23.194018769394564,21.328177635365858,0.8237180615636136,174.48685664211655,5.5228922632041515,6.7064379
23.249731175833027,21.326165518703615,0.8241824520860184,174.3624672331265,5.499515412153491,6.727168062
23.304645713270602,21.32419035046781,0.8841525787570279,174.23422952261137,5.476341156702509,6.756385761
23.35959121007634,21.3222502660341,0.8011219539683407,174.1021991650623,5.453103621933252,6.776149668
29.10980132812187,22.613457107368724,-0.6476973424968866,69.81668834272841,0.39838285797559214,8.691814042
29.10980132812187,22.613240937041734,-0.6358103255088836,69.38359872809747,0.38350511552812616,8.711545734
29.066621505288744,22.613024191510323,-0.5860943118336513,68.9504947020801,0.3721455716818438,8.734800496
29.024234150254816,22.61280686096201,-0.5991870408382609,68.52025488119608,0.36078645341100835,8.755934305
28.985161196132573,22.612588936674005,-0.6090660688299382,68.09282639526509,0.34922245255980444,8.776262831
28.945215393410024,22.612370410952916,-0.6106863063078399,67.66798824464826,0.33778721444003423,8.796663574
28.90461098882136,22.612151277077185,-0.6110684860592307,67.24579857915978,0.32646500444742355,8.817454816
28.86389856840084,22.61193152924217,-0.6164685045893482,66.82630126504893,0.3152128803875329,8.837704151
28.82316066933022,22.611711162507746,-0.6095821091516875,66.40950346244176,0.30402466342420764,8.859920566
28.782062769024265,22.61149017274832,-0.6148261700015135,65.99540682865569,0.292927302172052,8.881514606
28.741423961747486,22.611268556605168,-0.6207646325169704,65.5840353222386,0.2818565713330079,8.902578124
28.700435550414053,22.61104631144099,-0.6180810333380345,65.1753582952299,0.2708760322867785,8.924646542
28.659051241579586,22.610823435296595,-0.626960643977232,64.76939901263222,0.25999013252921355,8.94539783
28.617845839357052,22.610599926849613,-0.6315637016132898,64.36618382554695,0.2491545754841309,8.965772705
28.576048463091904,22.610375785375172,-0.6237261756792604,63.96570076471335,0.23842974665845995,8.98830757
28.533944216317686,22.61015101070843,-0.6078448217627581,63.56798925286569,0.22779458708882316,9.01622156
28.4923624712724,22.60992560320891,-0.6293155293333428,63.17306970582513,0.21718532645325217,9.038689516
28.451839483154885,22.609699563726526,-0.640062229284506,62.78090724795425,0.20655984753250323,9.059499607
28.409885114532663,22.60947289356928,-0.6298678286761655,62.39143125332578,0.1961092553128605,9.083098823
28.36721429924703,22.60924559447249,-0.6447721427838172,62.0047371052616,0.18578101723600327,9.103615981
28.32522311066862,22.609017668569564,-0.6481282043105008,61.62087252494325,0.17546935949104814,9.124098362
28.2822383011497,22.60878911836417,-0.6495436390832869,61.23979216213661,0.16530159246582388,9.144592921
28.239029754195666,22.608559946703817,-0.652069516436613,60.861562216617585,0.15522088486367025,9.165049364
28.195726844923445,22.608330156754707,-0.6544287958871431,60.48619756278481,0.14521808122378665,9.185450355
28.15225554382767,22.6080997519779,-0.6493739984465307,60.11370445024022,0.13529927741410575,9.207507359
28.108626957435195,22.607868736106642,-0.6568071791504612,59.744094064116894,0.12546424299424386,9.228341221
28.06533535753876,22.607637113124866,-0.659691479775007,59.37737684936167,0.11567631475961004,9.249087555
28.02154821226206,22.60740488724677,-0.6577773607692534,59.01353029973404,0.1059978289895942,9.270681575
27.97756878027706,22.607172062897476,0,58.652587411399736,0.096407240790092,9.292232455
27.933716956225776,22.606938644694676,0,58.29456096357444,0.08688132577535157,9.311886437
27.933716956225776,22.606704637431243,0,57.93944240947235,0.07416847114977054,9.341479989
27.933716956225776,22.606470046058753,0,57.58430825488597,0.06145505804396745,9.361628135
27.933716956225776,22.60623487567191,0,57.22915846087483,0.0487410850639165,9.383713515
27.933716956225776,22.60599913149376,0,56.87399298883793,0.03602655082774442,9.403612468
27.933716956225776,22.605762818861773,0,56.51881180052237,0.023311453966039064,9.42725931
27.933716956225776,22.605525943214623,0,56.16361485803145,0.010595793122140318,9.447467844
27.933716956225776,22.605288510079728,0,55.80840212383066,-0.0021204330476465305,9.467601201
27.933716956225776,22.605050525061497,0,55.45317356075418,-0.01483722587381675,9.489197022
27.933716956225776,22.604811993830218,0,55.09792913200988,-0.02755458667348787,9.510030976
27.933716956225776,22.60457292211159,0,54.74266880118353,-0.04027251675025023,9.530089085
27.933716956225776,22.60433331567686,0,54.38739253224253,-0.05299101739403045,9.55166656
27.933716956225776,22.604093180333535,0,54.032100289539244,-0.06571008988097526,9.5737525
27.933716956225776,22.603852521916636,0,53.676792037813016,-0.07842973547337762,9.595097334
27.933716956225776,22.6036113462805,0,53.32146774219234,-0.0911499554195987,9.617194972
27.933716956225776,22.603369659291044,-1.7045002723771194,52.966127368196,-0.10387075095402887,9.638473232
27.933716956225776,22.603127466818545,-1.7692567122841445,52.61077088173363,-0.11659212329706503,9.667581645
27.82008360473397,22.60288477473084,-1.5732723880883612,52.255398249106406,-0.12167313517605738,9.691126128
27.702133157248362,22.602641588886964,-1.5816249870377657,51.90758499377284,-0.1262310262452222,9.7116812
27.597248331375805,22.602397915131228,-1.595519935658146,51.567618889215396,-0.13142848834547416,9.733944212
27.49180666557329,22.602153759287642,-1.604447434656861,51.23462886146581,-0.13637411603669092,9.754580802
27.385438669862747,22.601909127154748,-1.569067203486204,50.90865200104679,-0.14103886672600785,9.778232049
27.27847550755229,22.601664024500778,-1.5850820370103504,50.58975003153296,-0.1454401818919473,9.799044623
27.173871027319876,22.60141845705917,-1.5917780586972494,50.2779625993295,-0.14977492436487916,9.819087423
27.068198891519184,22.6011724305244,-1.569165928649328,49.973132427978726,-0.15381333610011616,9.84058549
26.9620803542727,22.600925950548095,-1.5658618643909539,49.675330663912405,-0.15759222691942454,9.861378945
26.857469292362744,22.60067902273547,-1.5637928727050183,49.38458703699746,-0.16124138043123182,9.882053779
26.753078501403348,22.600431652642012,-1.5485980191567406,49.10080101902224,-0.16467411464971748,9.903859088
26.648825643223013,22.600183845770434,-1.5407050469867782,48.823957895771514,-0.167882692554709,9.925822249
26.545585775279232,22.599935607567886,-1.5403594344495282,48.554048442608064,-0.17092506655736117,9.946988761
26.442872105480113,22.59968694342337,-1.5290509473300171,48.29100509809405,-0.1737678765661108,9.969054655
26.34018147651681,22.599437858665414,-1.4950940111583841,48.034792753956935,-0.17637511593103272,9.998209467
26.23824474669481,22.599188358559925,-1.5221775327853373,47.78540984610015,-0.17879480175213502,10.018784442
26.138571812617585,22.59893844830826,-1.507279237687065,47.54280608689112,-0.18113152696835222,10.042243498
26.037093310431896,22.598688133045485,-1.5052120154799393,47.30683052927054,-0.18310560722699365,10.062861673
25.936608027919426,22.598437417838795,-1.490752665580286,47.077603517444686,-0.1849044425079598,10.085788521
25.836260560220765,22.598186307686127,-1.4482262780069581,46.8550588101059,-0.18646830303774253,10.137875498
25.73687704918208,22.59793480751492,-1.4746337823620004,46.639187193270345,-0.18785294387350993,10.161613286
25.640328630648284,22.597682922181015,-1.4799535993265418,46.429924377159296,-0.18919078748702733,10.182728657
25.54201971182415,22.59743065646772,-1.4670436847511386,46.22708132992818,-0.19016268612473874,10.20292538
25.443356138535712,22.59717801508499,-1.4537552089166896,46.03077539290439,-0.1908599546274734,10.224000321
25.34555322621897,22.596925002668748,-1.4464805350026773,45.84103018467431,-0.1913652106131647,10.244590149
25.248636212291192,22.59667162378032,-1.4387145977541134,45.65778830310421,-0.19168025206434658,10.26465725
25.15220417662435,22.596417882905975,-1.428633011460148,45.4809906638701,-0.19177637386643442,10.286419363
25.056289870107406,22.596163784456575,-1.4194432522031872,45.31060491095559,-0.1916546978297251,10.307741126
24.961047669343397,22.595909332767338,-1.4101359270825542,45.1465965052455,-0.1913252906759042,10.328594985
24.866418119196517,22.595654532097665,-1.4075572641018583,44.98892061614049,-0.19078326927444533,10.358248262
24.772409057391013,22.595399386631094,-1.3915469315012743,44.83753637700056,-0.19002845964756898,10.379499365
24.678571906450887,22.59514390047529,-1.3775686878416582,44.692402398949866,-0.18902724715638008,10.399403078
24.58580211101747,22.594888077662155,-1.375045258961045,44.55350719855153,-0.18784330152416295,10.422033989
24.49396419849469,22.594631922147983,-1.362139973625352,44.42077959632786,-0.18646757694634486,10.44298081
24.402294514563955,22.594375437813692,-1.3545780248435866,44.29415744457151,-0.18484381038362208,10.465283581
24.311485182988932,22.594118628465115,-1.339819756740782,44.173629506121415,-0.18302142070809269,10.485991731
24.221179981332693,22.59386149783335,-1.3403394500344445,44.0591384024865,-0.18097398500645645,10.509840052
24.13185866421664,22.593604049575166,-1.3183170674043516,43.95065050358653,-0.17873670698941435,10.530409851
24.04250270088101,22.593346287273473,-1.3012285452351,43.84810019594386,-0.1762332164505176,10.550351982
23.954614896387387,22.5930882144378,-1.3010765490500624,43.75148976836999,-0.17357501612477289,10.571714611
23.867866326705048,22.592829834504858,-1.2919742981019207,43.660721322906625,-0.17073978045393234,10.593140258
23.78112789010171,22.592571150839124,-1.271467681596905,43.5757188900933,-0.1676421801487169,10.613428649
23.69499627022825,22.592312166733464,-1.2700344121230311,43.49648177414247,-0.1643255938658621,10.635251497
23.610231758121788,22.59205288540978,-1.2582818446374535,43.42296950057619,-0.1608488205321812,10.656633644
23.525562797313587,22.59179331001972,-1.2867275112835324,43.35509090906203,-0.15711500744570817,10.685755167
23.44167734100442,22.591533443645375,-1.239617463050568,43.29283960990915,-0.15317588849454689,10.707918247
23.355895506918852,22.591273289300023,-1.2112844186734113,43.236163350085235,-0.14881950387097853,10.729068325
23.273254342715482,22.591012849928905,-1.1972006105753923,43.185188535577254,-0.14443642718420002,10.749115131
23.192502048137253,22.590752128410006,-1.2150475182841836,43.139705769391526,-0.13993679191954445,10.772152995
23.112688674098894,22.59049112755486,-1.1887096955440593,43.099589108076316,-0.13524928922248924,10.793313609
23.031685506213282,22.590229850109377,-1.1760644072775268,43.06477593830675,-0.13020245752596238,10.815104824
22.952438193177013,22.589968298754677,-1.1564842506578021,43.03534556123316,-0.1250289096991435,10.835820664
22.874033899358512,22.589706476107942,-1.1717645790311035,43.01118090160492,-0.11965860255757566,10.859283128
22.796934949314657,22.589444384723283,-1.1407528702128573,42.99222574005489,-0.11413081413259141,10.880579642
22.718817310712584,22.589182027092605,-1.1099347289617274,42.97839303574881,-0.10825522854104785,10.900904123
22.64276711936506,22.588919405646493,-1.1104982015392795,42.96975068350753,-0.10228314033790697,10.921929616
22.56877147076761,22.588656522755098,0,42.9661608359263,-0.09622023451290707,10.943146953
22.494738257331658,22.58839338072903,0,42.967486506058776,-0.08989573454458855,10.963469385
22.494738257331658,22.588129981820263,0,42.97373018095186,-0.08961817420733853,10.985535714
22.494738257331658,22.587866328223022,0,42.97995629591776,-0.08934139449037981,11.013911326
22.494738257331658,22.5876024220747,0,42.986164833977114,-0.08906539614852327,11.035039217
22.494738257331658,22.587338265456744,0,42.992355778293245,-0.08879017993023752,11.056790306
22.494738257331658,22.58707386039558,0,42.99852911216817,-0.08851574657782568,11.078583091
22.494738257331658,22.5868092088635,0,43.004684819039085,-0.088242096827581,11.098565886
22.494738257331658,22.586544312779562,0,43.010822882474486,-0.08796923140996005,11.120974201
22.494738257331658,22.586279174010496,0,43.016943286171,-0.08769715104972353,11.141813896
22.494738257331658,22.586013794371596,0,43.02304601394951,-0.08742585646610856,11.163381707
22.494738257331658,22.585748175627607,0,43.029131049752095,-0.08715534837296413,11.184321888
22.494738257331658,22.58548231949361,0,43.035198377638494,-0.08688562747890871,11.207658947
22.494738257331658,22.585216227635904,0,43.04124798178259,-0.08661669448748688,11.228424913
22.494738257331658,22.58494990167288,0,43.04727984646945,-0.08634855009730003,11.248787115
22.494738257331658,22.58468334317588,0,43.05329395609215,-0.08608119500214895,11.269989389
22.494738257331658,22.584416553670074,0,43.059290295148344,-0.08581462989118438,11.291360784
22.494738257331658,22.748199690297074,-0.13614940199771816,81.71836741092318,1.6327608350012928,12.0980207
22.494738257331658,22.748198194729266,-0.10283201039487894,81.73526799050342,1.6335121442299658,12.119143981
22.485661630531812,22.74819583311327,-0.08774348496453638,81.7521675869873,1.6357304204444585,12.139761859
22.478806163172152,22.748192605353108,-0.09254089394801232,81.76967149767313,1.6376179029404363,12.163116646
22.47295659750785,22.74818851130836,-0.09179317402835191,81.78763176632219,1.6393639383879823,12.184405115
22.466787204577983,22.74818355079548,-0.09166029581582079,81.80598140363202,1.6411800468274378,12.207098926
22.46066765964276,22.748177723589038,-0.08937677360136169,81.82474176612993,1.6430073542478096,12.227734391
22.454556973255038,22.748171029422917,-0.09071305707583957,81.8439095393984,1.6448523634486976,12.251038013
22.448598521681614,22.748163467991485,-0.08828152186582633,81.86348412295479,1.6466917689632932,12.271838096
22.442550984543225,22.748155038950728,-0.08769387818213924,81.88345534443658,1.6485643073463838,12.292919563
22.43666554975217,22.748145741919334,-0.09178260916563466,81.9038291098068,1.6504294225560279,12.321420416
22.430819291206696,22.74813557647976,-0.08692923716551193,81.9245945721849,1.6523066000375985,12.343022459
22.424700450595655,22.748124542179255,-0.08446210354113058,81.94574907472906,1.6542465229630348,12.36318405
22.418905168117952,22.74811263853083,-0.08608523213063063,81.96731074085426,1.6561528991223886,12.385525139
22.41327436121521,22.748099865014243,-0.08509292271946148,81.98925794867694,1.6580506186767519,12.407220731
22.407535345739834,22.748086221076903,-0.08389201822239818,82.01157967992106,1.659983680317843,12.428542457
22.401862484225205,22.748071706134784,-0.08395908623439433,82.03428309387903,1.661923956512521,12.450791393
22.396269683010377,22.748056319573283,-0.08263622212059131,82.05736372467459,1.6638689611791118,12.472131699
22.39067241059475,22.748040060748057,-0.08180900547948566,82.08081617861046,1.6658322756106387,12.49344235
22.385163329120044,22.748022928985844,-0.08239484233431087,82.10464069688317,1.6677987428486807,12.516208363
22.37970939542141,22.748004923585242,-0.08027020209578856,82.12883134281174,1.6697734950152934,12.537251544
22.374216405932458,22.74798604381747,-0.08104215316707573,82.15338438228935,1.6717718160321855,12.560147599
22.368865059126072,22.74796628892711,-0.07808213672267718,82.17830236121449,1.6737641703136128,12.580303496
22.363462248914935,22.747945658132814,-0.08046319733326965,82.20357577873813,1.6757818304517471,12.604304555
22.358256773133423,22.747924150627995,-0.07784176657959015,82.22920800760289,1.6777840537195634,12.625594995
22.35289255997787,22.747901765581492,-0.08120494508788985,82.25518583390738,1.6798288020361962,12.653135298
