ego_speed,front_vehicle_speed,throttle,distance,gap,counter
22.347703108872565,22.74787850213822,-0.07648747342557402,82.28151978176561,1.6818616747656083,12.674650797
22.342289445866705,22.747854359419797,-0.07543479859973228,82.30819814190465,1.6839478759122382,12.696110507
22.337190280971665,22.74782933652514,-0.07447102874941461,82.33523580323083,1.6859992759895888,12.716930667
22.33216129439835,22.747803432531054,-0.07519298707408933,82.36261174057154,1.6880551707153244,12.739255311
22.32719655914839,22.747776646492806,-0.07424257632802322,82.39032121666537,1.690116311144116,12.761289238
22.32218369334345,22.74774897744466,-0.07258786378220064,82.41835988931189,1.6922010768051123,12.782381817
22.317234188254915,22.74772042440043,-0.07294232816029653,82.44673090836477,1.6942911824905384,12.804670581
22.312394997336103,22.747690986353966,-0.0717960076269873,82.47542999085567,1.6963786434776766,12.82629047
22.30753217545875,22.747660662279674,-0.06978926418118969,82.50444972351522,1.6984853020071164,12.846698371
22.302745774950285,22.74762945113299,-0.07145061614459228,82.53379162267856,1.7005946440869626,12.869646433
22.298093157338204,22.747597351850846,-0.06940160288099037,82.56345053445432,1.7026968935051658,12.890998975
22.293329782928566,22.747564363352122,-0.07004220192524933,82.5934174807768,1.704832243624693,12.913973941
22.288703009403168,22.747530484538085,-0.06723688454254317,82.6236997861539,1.7069599363993095,12.934568626
22.28403352927482,22.747495714292814,-0.06933950644711978,82.65428828450752,1.7091093614173518,12.958536636
22.279551070305317,22.747460051483603,-0.07156029346626441,82.68518576351676,1.7112424024324566,12.986847431
22.274928436542176,22.747423494961367,-0.06517157190796807,82.71637969560118,1.7134129786296923,13.007718353
22.270157750311093,22.747386043561026,-0.06482998497257149,82.74787936616656,1.7156228856404079,13.029302641
22.265812978850562,22.747347696101865,-0.06419863169473838,82.77969458571954,1.7177767947062592,13.050340822
22.26149097985239,22.74730845138792,-0.06289787934893482,82.81179690020508,1.7199406356514677,13.07084627
22.257211071072742,22.7472683082083,-0.06380509097183977,82.84418473164226,1.7221111061934486,13.09301509
22.253017879116147,22.74722726533755,-0.062381984759627945,82.87685521411913,1.7242806003331541,13.114372353
22.248764206384692,22.747185321535955,-0.061331988385467814,82.90980250653467,1.7264734836550573,13.135516237
22.244605407400716,22.747142475549882,-0.06164435684486269,82.94303058087871,1.7286639252720306,13.157772449
22.240516608175017,22.747098726112075,-0.07253514239566572,82.97653305208905,1.7308557812911194,13.211094793
22.23640698438536,22.747054071941953,-0.05831056533540565,83.01030519328515,1.7330640667428385,13.23139889
22.23157130822565,22.747008511745907,-0.05897867760372787,83.0443483324558,1.7354073466230875,13.254364678
22.227683937203288,22.746962044217575,-0.05823739506518552,83.07871081269059,1.7376065489659243,13.275853664
22.22375202536304,22.746914668038112,-0.057903889941938944,83.11332935315829,1.739825537818779,13.297861416
22.219869532358697,22.746866381876462,-0.05570953782326765,83.14820686267001,1.7420486441973826,13.31839023
22.216009273029233,22.746817184389606,-0.0623553531328708,83.1833399859712,1.7442802861506137,13.349465903
22.212295303841014,22.746767074222813,-0.05498931866235353,83.21872718006193,1.7464994676045396,13.37052851
22.208138280298822,22.746716050009884,-0.05321053730031475,83.2543586314207,1.7488051767382458,13.391397857
22.204472325721333,22.746664110373374,-0.05440987392020917,83.2902638160682,1.751041118661242,13.413399773
22.200924956567977,22.74661125392483,-0.05304589091872936,83.32640993504504,1.7532686035017337,13.434661422
22.197297631639962,22.746557479265007,-0.05127801895202607,83.36278902153549,1.7555208229775077,13.455055495
22.193761238912046,22.74650278498408,-0.05287595341145224,83.39940634471043,1.7577691167361156,13.47778818
22.190342704315245,22.74644716966185,-0.050778568608203206,83.43625578111528,1.7600086169028941,13.498876904
22.186817640754484,22.746390631867943,-0.0501602950062721,83.47332941213836,1.762276976176659,13.520345833
22.18343240284727,22.74633317016201,-0.0506033630394684,83.51063427821259,1.7645327516682578,13.542844016
22.180088383180184,22.746274783093913,-0.0484572068443344,83.54816099603352,1.7667922180223803,13.56387405
22.17671482564422,22.746215469203907,-0.04711871425476058,83.58590675602784,1.7690672629584774,13.584390912
22.17348434518793,22.746155227022822,-0.04910451484740695,83.62387346559854,1.771328629768711,13.607606426
22.170343097570946,22.746094055072234,-0.046436069629926455,83.6620515243875,1.7735850003626554,13.628609569
22.167069463247785,22.74603195186463,-0.04631672167118221,83.70043492155423,1.7758738236889453,13.650482986
22.163973725272456,22.745968915903575,-0.0503652755702802,83.73903242079541,1.778142658193402,13.678495825
22.16088594382771,22.745904945683872,-0.04588476284793022,83.77783210017083,1.7804198925321133,13.701297559
22.157528258789693,22.745840039691718,-0.04326692391034289,83.8168333669613,1.7827529367323902,13.722576147
22.15446927459983,22.74577419640484,-0.0421099948046425,83.85605415235477,1.7850455638736147,13.743136631
22.151584813005808,22.745707414292667,-0.04217020569038402,83.89547448047517,1.7873179935829548,13.764074612
22.148777480018833,22.745639691816443,-0.04209097058637205,83.93508265389426,1.7895862997849266,13.785657462
32.857999489925085,22.531171580747444,-2.997801388717801,15.744509423357727,-1.5208332293173168,15.389629723
32.9221492357092,22.530864641056414,-3.1895123146541704,15.099993298212098,-1.5413438131124453,15.410375848
32.72229580979468,22.53055745118854,-2.971173806425827,14.44396625374361,-1.5585908092518046,15.433972969
32.5096616554844,22.530250010565045,-3.073654225204618,13.794151754597692,-1.5756920059649033,15.454486865
32.31158340172268,20.83265810917642,5,44.42948345744162,-0.6249715650818464,15.475504819
32.10667312004237,20.832019992864677,-2.3496145767743264,43.68237050103528,-0.6394655626800771,15.496056977
32.44000645337571,20.831385954652585,-3.3229926728375183,42.94459228905339,-0.6761883056464328,15.516953501
32.28336548159076,20.830755990549356,-2.4889579874890755,42.18128105590142,-0.6934091360187224,15.537925289
32.06183263673492,20.830130096469173,-2.3307666240104563,41.42563487834707,-0.7079495379238714,15.560877451
31.89590210423565,20.829508268231997,-2.470325862551186,40.6826199279252,-0.7245229105837458,15.582182327
31.74051766263495,20.828890501564356,-2.4998450292839753,39.94906156681884,-0.7413899127159433,15.603349326
31.575829271798206,20.82827679210013,-2.298131161907159,39.22465883679911,-0.7577670795002602,15.632501114
31.409172936512608,20.82766713538135,-2.4902294513205847,38.51033787857011,-0.7739182006405927,15.65365568
31.255964192385463,20.827061526858987,-2.5490027922321525,37.80646182271062,-0.7904279441580828,15.673847393
31.08994889563076,20.826459961893732,-2.4714017960728922,37.11230761533693,-0.806296260905768,15.695918714
30.920015376148616,20.8258624357568,-2.511959008584491,36.42885590538299,-0.8218395868767119,15.716556608
30.755255256410422,20.825268943630707,-2.4855056073568416,35.756461148681865,-0.837390729172961,15.738396755
30.58779132250479,20.824679480610065,-2.4982541992259084,35.09484619552177,-0.852655587614795,15.759709406
30.422090948681,20.82409404170236,-2.4552441168879335,34.444239921140024,-0.8677922645596501,15.782765848
30.255540668732607,20.823512621828748,-2.5071312905651535,33.80455959946471,-0.8827022382507439,15.803940511
30.091857727606744,20.82293521582483,-2.5211378565734943,33.17588667896166,-0.8975165065938637,15.824866099
29.924715641569065,20.82236181844145,-2.5092410831089356,32.55804759995067,-0.9120050733170186,15.846000749
29.756639784464166,20.821792424345453,-2.5301925996191823,31.95128539604002,-0.9262504687182964,15.866429037
29.589357045590237,20.821227028120493,-2.5275607585479922,31.355671103664235,-0.9403093454755629,15.886938957
29.420677538948958,20.820665624267797,-2.463584157256119,30.771158054043553,-0.9541011275685396,15.909793276
29.252173488379093,20.820108207206953,-2.493653014937186,30.19784375318045,-0.9676753239307365,15.931418118
29.087934544562017,20.81955477127668,-2.3642995853930997,29.635719624811372,-0.9811714648712233,15.95989689
28.921691010232873,20.819005310735616,-2.5115663196250897,29.08450356560138,-0.9943740498190123,15.980921989
28.764071037873332,20.818459819763074,-2.511044702619712,28.54433083465119,-1.0076428485608948,16.002410953
28.59663328323166,20.817918292459836,-2.508157747616666,28.014627725321134,-1.0203556662275077,16.023386082
28.429230303057015,20.81738072284892,-2.4629136872895447,27.49604965704998,-1.0328280911318788,16.046238392
28.26201978654924,20.81684710487634,-2.5175133350957273,26.988595012832775,-1.0450611908566947,16.066683339
28.097825540729936,20.81631743241189,-2.484306866321459,26.492251523999812,-1.0571456428127615,16.088566534
27.929991318390222,20.8157916992499,-2.4954491556989895,26.00681857277209,-1.0688602383606165,16.10960988
27.76437086063546,20.81526989911001,-2.43800300064751,25.532539225547225,-1.0803880486788846,16.133441688
27.59800758358886,20.814752025637937,-2.484362530017972,25.06926625480901,-1.0916309685771215,16.154731758
27.43547405021236,20.81423807240622,-2.4929126062870277,24.617049507885667,-1.102732479268276,16.175730574
27.269849881544495,20.813728032915,-2.4852318591548808,24.17563397361232,-1.1134698054588767,16.196659043
27.103655707792026,20.81322190059278,-2.4809067515520176,23.74522598491194,-1.1239138132400797,16.217554862
26.93797358384837,20.81271966879716,-2.180803791910814,23.325863822777592,-1.1340930987446927,16.281307326
26.772579800411567,20.812221330815618,-2.4404559264765835,22.917513624300454,-1.143996275488711,16.303789582
26.627192880950847,20.811726879866246,-2.3705302020193724,22.520156435680292,-1.1542453625921845,16.332582184
26.464495819185743,20.811236309098508,-2.463179701078851,22.132458731470706,-1.1636955696324829,16.353494931
26.30646047238445,20.810749611593995,-2.455915384991044,21.755574784106102,-1.17299812695224,16.374755876
26.14224849231253,20.810266780367158,-2.4431367630114793,21.38919407373919,-1.1818181874505673,16.39593951
25.978520799979794,20.809787808366067,-2.4521655359708436,21.033728635663465,-1.190344676200831,16.416205751
25.81564501577903,20.80931268847315,-2.400638073979156,20.689146442671245,-1.1985841806995816,16.439278928
25.652167313380975,20.808841413505927,-2.425041332136109,20.355390958621456,-1.206487648442542,16.46013127
25.4921247751157,20.80837397621776,-2.412440351500731,20.03250256835463,-1.214172056575093,16.48154279
25.330455352973292,20.80791036929858,-2.4208794114977343,19.720252517206518,-1.2214836097191308,16.501660747
25.169625996206577,20.807450585375623,-2.3659224146497535,19.418749519755693,-1.2284878459669222,16.525253495
25.00823403544006,20.806994617014173,-2.389631870947589,19.127937826712696,-1.2351374625912337,16.546099535
24.850505874463412,20.806542456718272,-2.397730979238138,18.84785519952061,-1.2415534939174764,16.565982229
24.691197083066907,20.806094096931464,-2.3682370976790583,18.5782576388267,-1.2475787085495997,16.587052334
24.531348351117696,20.80564953003751,-2.36111673290331,18.31925077342521,-1.2532340320382855,16.607684226
24.373465877939093,20.805208748361117,-2.3502988868499375,18.07087085225794,-1.2585873178034168,16.628449163
24.216058095745538,20.80477174416865,-2.2723799315436755,17.832987043786034,-1.263591401522975,16.65826233
24.059371503288876,20.80433850966886,-2.3228487718777444,17.605567953797845,-1.2682479350641096,16.679378812
23.90787950785263,20.803909037013582,-2.321498897681235,17.38856575430532,-1.2726877757029196,16.699932626
23.75302292306078,20.803483318298465,-2.298551383969276,17.18163438964075,-1.2766578758804,16.721132018
23.59825632988203,20.803061345563673,-2.2832695893595454,16.984998416030976,-1.2802465485901964,16.742484888
23.445019570950745,20.802643110794595,-2.281132368541911,16.798652083771913,-1.2834904495609405,16.762380724
23.292801598326776,20.802228605922544,-2.250421418477844,16.62249365311527,-1.2863708463736723,16.785052534
23.140726107090646,20.80181782282546,-2.245629876244416,16.45645545363618,-1.288856180955713,16.805800448
22.990698012525456,20.80141075332861,-2.224929568966656,16.30052823469555,-1.2909977189215018,16.8282511
22.840989354109162,20.801007389205296,-2.2188813901978945,16.15457575075652,-1.2927405737830855,16.84822175
22.69266071617805,20.80060772217752,-2.1942131098811606,16.0185769531015,-1.2941107010535924,16.871472309
22.54473529016486,20.800211743916705,-2.182548486039127,15.892440086838405,-1.2950740210654166,16.892735472
28.437038679585363,20.78971847766557,-5,6.493813928727377,-1.7716432021555952,17.55941027
28.59145050878875,20.789435874752634,-3.289506871917137,5.983992581932853,-1.7907076574915575,17.580191065
28.258117175455418,20.78915666172511,-3.174517567227857,5.4638582729969585,-1.8066453294250011,17.600696695
28.03881671732761,20.788880828923613,-2.9646435420955584,5.000000005079983,-1.8216764201168278,17.628832825
26.169562269505768,19.402955440328707,-1.9264564249578275,5.000000004105004,-1.8089390702633843,17.649708171
24.42492478487205,18.109425077640125,-1.8696331005020803,5.000000004104777,-1.7952919168703734,17.670256811
22.79659646588058,16.902130072464118,-1.8769212151694061,5.000000004105004,-1.7806699750734314,17.692965005
21.276823368155206,15.77532140096651,-1.7820278019439286,5.000000004104777,-1.7650036183526332,17.714128595
19.85836847694486,14.723633307568743,-1.7184780960590262,5.000000004104777,-1.7482182470461083,17.735188281
18.534477245148537,13.742057753730828,-1.6725390523412078,5.000000004105004,-1.730233933152494,17.756682824
17.2988454288053,12.825920570148773,-1.5900745749986873,5.000000004105004,-1.7109650397659926,17.777796143
16.14558906688495,11.97085919880552,-1.4790193457748233,5.000000004105004,-1.6903198133327069,17.797984554
15.069216462425953,11.172801918885153,-1.5005578475939738,5.000000004105004,-1.6681999467877606,17.820527752
14.064602031597556,10.427948457626142,-1.3448936895311754,5.000000004105004,-1.6445001114938604,17.841341154
13.126961896157718,9.7327518937844,-1.295431797449121,5.000000004105004,-1.619107455753789,17.862973831
12.251831103080537,9.083901767532106,-1.105054595691675,5.00000000410455,-1.5919010675102976,17.882877147
11.435042362875167,8.4783083163633,-1.1832048666907506,5.000000004104777,-1.5627513986762809,17.906032964
10.672706205350156,7.91308776193908,-0.9705241160808196,5.000000004105004,-1.5315196483565343,17.927250769
9.961192458326813,7.385548577809808,-1.1945803705333546,5.00000000410455,-1.498057102025454,17.955161186
9.297112961105025,6.893178672622487,-0.7404469277600307,5.000000004105004,-1.4622044235167517,17.976527161
8.67730543036469,6.433633427780988,-0.5689808005661001,5.000000004104777,-1.4237908964575556,17.997415878
8.09881840167371,6.0047245325955885,-0.37225366365529977,5.000000004105004,-1.3826336115361144,18.017687449
7.558897174895463,5.604409563755882,-0.41667391004782495,5.000000004104777,-1.3385365957391135,18.040393061
7.054970696569099,5.2307822595054905,-0.1985216905303835,5.000000004105004,-1.291289879414459,18.062224022
6.584639316797826,4.882063442205125,0.04866922071922808,5.00000000410455,-1.2406684967240191,18.083381951
6.145663362344638,4.556592546058116,0.16286375818523657,5.000000004105004,-1.1864314147303126,18.105214163
5.735952471521662,4.252819709654242,0.35790922573182327,5.000000004104777,-1.128320386027017,18.127100333
5.353555640086885,3.969298395677292,0.6753279960274698,5.000000004105004,-1.0660587194540105,18.148084851
4.99665193074776,3.7046785026321394,0.6943003418348497,5.000000004104777,-0.9993499630555942,18.17080944
4.663541802031243,3.457699935789997,1.0669440843292968,5.000000004105004,-0.9278764930172678,18.19245821
4.35263901522916,3.2271866067373303,1.3133179125662358,5.00000000410455,-0.8512980018763396,18.214231569
4.0624630808805495,3.012040832954842,1.7758979460293702,5.000000004104777,-0.7692498788176254,18.234876882
3.7916322088218464,2.8112381107578526,1.5637616325386843,5.000000004104777,-0.6813414743605115,18.25881221
3.538856728233723,2.623822236707329,1.3262918454957713,5.000000004104777,-0.5871542411878392,18.286985584
3.3029329463514747,2.4489007542601735,2.7341856194154164,5.000000004104777,-0.4862397422866249,18.307863698
3.0827374165947097,2.285640703976162,2.91999726734554,5.000000004105004,-0.3781175169373723,18.329642353
2.877221588821729,2.133264657044418,3.2290472812774595,5.00000000410455,-0.2622727944177896,18.351852774
2.685406816233614,1.9910470132414568,3.953636359341978,5.00000000410455,-0.1381540445624414,18.37273336
2.5063796951513733,1.8583105456920264,0,5.000000004104777,-0.00517035355324813,18.39644072
2.3392877154746152,1.7344231759792246,-0.6392246272959397,5.000000004104777,0.1373113875184968,18.41815843
2.183335201109641,1.6187949642472763,0.861474760159925,5.000000004104777,0.28996949465856936,18.440385686
2.037779521035665,1.5108752999641246,1.003554524149143,5.00000000410455,0.45353071783336496,18.462659349
1.9019275529666206,1.4101502799665164,1.211600558080584,5.00000000410455,0.6287736979971585,18.484280234
1.7751323827688459,1.316140261302082,1.4133142922485176,5.000000004104777,0.8165326706728004,18.505489641
1.6567902239175896,1.2283975772152766,1.4243096494597005,5.000000004105004,1.0177014336428933,18.528932931
1.5463375423230836,1.1465044054009248,1.8332911093806257,5.00000000410455,1.2332375975517693,18.54979476
1.4432483728348782,1.0700707783741965,1.943146379964363,5.00000000410455,1.464167139554852,18.571758464
1.3470318146458864,0.9987327264825834,2.2735548014155413,5.000000004104777,1.7115892815723464,18.592741721
1.257229693669494,0.9321505447170778,1.714272804854873,5.00000000410455,1.9766817162427301,18.623512115
1.1734143807581945,0.8700071750692726,2.6935185400045865,5.000000004104777,2.260706205299617,18.645230795
1.0951867553743149,0.8120066967313211,3.1851796711712708,5.000000004105004,2.5650145768413424,18.665428358
1.0221743050160272,0.757872916949233,3.304602348684099,5.000000004105004,2.891055149847099,18.686914215
0.954029351348292,0.7073480558192842,3.724724416113471,5.000000004104777,3.2403796162849563,18.707726791
0.8904273945917393,0.6601915187646652,4.157862279141351,5.000000004104777,3.614650413305947,18.72809715
0.8310655682856233,0.6161787508470209,4.171961051430129,5.000000004104777,4.0156486203078225,18.750596699
0.7756611970665818,0.5751001674572195,4.749683920158264,5.000000004105004,4.4452824181097395,18.771975659
0.7239504505954764,0.5367601562934049,5,5.000000004104777,4.905596150092383,18.793288708
0.6756870872224446,0.5009761458738445,5,5.000000004104777,5.398780027974932,18.814449342
0.630641281407615,0.46757773614892156,5,5.00000000410455,5.927180527880039,18.835993375
0.588598529313774,0.4364058870723268,5,5.00000000410455,6.493311525566202,18.856888361
0.5493586273595223,0.407312161267505,5,5.000000004104777,7.099866223109046,18.879601439
0.5127347188688876,0.3801580171830047,5,5.000000004105004,7.749729922991651,18.900396136
0.47855240427762835,0.35481414937080435,5,5.00000000410455,8.445993709465304,18.922140305
0.4466489106591198,0.33115987274608405,5,5.000000004104777,9.191969101229432,18.949892361
0.4168723166151785,0.3090825478963451,5,5.000000004104777,9.991203743914852,18.973225727
0.3890808288408333,0.2884770447032554,5,5.000000004104777,10.847498215667944,18.994455639
0.36314210691811105,0.2692452417230384,5,5.00000000410455,11.764924024162609,19.014151295
0.3389326331235703,0.25129555894150246,5,5.000000004104777,12.747842878836922,19.03474122
0.3163371242486656,0.23454252167873563,5,5.000000004104777,13.800927327906159,19.055963243
0.2952479826320879,0.21890635356681992,5,5.000000004105004,14.929182855917645,19.076786251
0.2755647837899487,0.20431259666236526,5,5.000000004104777,16.13797154414429,19.099128627
0.2571937982039521,0.19069175688487425,5,5.000000004104777,17.433037403184386,19.120808535
0.2400475449903553,0.1779789730925493,5,5.00000000410455,18.820533494545437,19.141942162
0.2240443753243316,0.16611370821971266,5,5.000000004104777,20.307050966011953,19.163173902
0.20910808363604283,0.15503946100506516,5,5.00000000410455,21.899650133992903,19.184019803
0.1951675447269733,0.1447034969380608,5,5.00000000410455,23.60589375513295,19.207388822
0.18215637507850843,0.1350565971421901,5,5.00000000410455,25.433882638951633,19.242105425
0.1700126167399412,0.12605282399937742,5,5.000000004104777,27.39229376353961,19.265128147
